model,display_name,event_date,equity_start,equity_end,daily_pnl,daily_return,gross_exposure,n_signals,n_trades
classical_text_price,Classical text + price,2020-04-24,1044573.4319664445,1044573.4319664445,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-04-29,1044573.4319664445,1044153.9745677578,-419.45739868672354,-0.0004015585557226752,0.034835664017690976,5,3
classical_text_price,Classical text + price,2020-04-30,1044153.9745677578,1044802.3660147229,648.3914469650391,0.0006209730200313128,0.027365838201170913,6,3
classical_text_price,Classical text + price,2020-05-01,1044802.3660147229,1044005.3413751946,-797.0246395282176,-0.0007628472766274213,0.008936029411964919,3,1
classical_text_price,Classical text + price,2020-05-04,1044005.3413751946,1044895.8276899644,890.4863147698866,0.0008529518762776748,0.017129283953076634,3,2
classical_text_price,Classical text + price,2020-05-05,1044895.8276899644,1044895.8276899644,0.0,0.0,0.0,4,0
classical_text_price,Classical text + price,2020-05-06,1044895.8276899644,1045776.4543172197,880.6266272551921,0.0008427889210755722,0.018127995616233194,1,1
classical_text_price,Classical text + price,2020-05-07,1045776.4543172197,1046207.9492652769,431.4949480572178,0.00041260725107732316,0.017249570368811664,2,1
classical_text_price,Classical text + price,2020-05-08,1046207.9492652769,1046207.9492652769,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-05-11,1046207.9492652769,1046207.9492652769,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-05-12,1046207.9492652769,1046207.9492652769,0.0,0.0,0.0,3,0
classical_text_price,Classical text + price,2020-05-13,1046207.9492652769,1046207.9492652769,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-05-14,1046207.9492652769,1046242.4448581714,34.495592894526396,3.2972023314056925e-05,0.005576966004088513,2,1
classical_text_price,Classical text + price,2020-05-15,1046242.4448581714,1046242.4448581714,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-05-19,1046242.4448581714,1046295.851965264,53.407107092568616,5.10465880590502e-05,0.01785717010970319,3,2
classical_text_price,Classical text + price,2020-05-20,1046295.851965264,1046295.851965264,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-05-21,1046295.851965264,1046986.6827972112,690.8308319472457,0.0006602633764146669,0.011242497868743961,1,1
classical_text_price,Classical text + price,2020-05-22,1046986.6827972112,1047014.6648748374,27.982077626182395,2.6726297560369436e-05,0.0011353585148014254,4,1
classical_text_price,Classical text + price,2020-05-27,1047014.6648748374,1047014.6648748374,0.0,0.0,0.0,4,0
classical_text_price,Classical text + price,2020-05-28,1047014.6648748374,1048417.1484679998,1402.4835931624043,0.0013395071150508293,0.02926230872323688,2,1
classical_text_price,Classical text + price,2020-05-29,1048417.1484679998,1048560.5771223138,143.42865431401736,0.00013680494879695794,0.004515151514827754,3,1
classical_text_price,Classical text + price,2020-06-01,1048560.5771223138,1048560.5771223138,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-06-03,1048560.5771223138,1048560.5771223138,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-06-04,1048560.5771223138,1048560.5771223138,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-06-05,1048560.5771223138,1049120.7221207435,560.1449984296986,0.000534203755749591,0.0033796251462395333,3,1
classical_text_price,Classical text + price,2020-06-08,1049120.7221207435,1049120.7221207435,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-06-09,1049120.7221207435,1049120.7221207435,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-06-11,1049120.7221207435,1051122.109197181,2001.3870764375731,0.0019076804358528657,0.039711614632014114,6,4
classical_text_price,Classical text + price,2020-06-12,1051122.109197181,1050802.1526530792,-319.95654410164803,-0.000304395218502275,0.01661619149904241,3,3
classical_text_price,Classical text + price,2020-06-15,1050802.1526530792,1050802.1526530792,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-06-16,1050802.1526530792,1050802.1526530792,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-06-17,1050802.1526530792,1050749.8905367786,-52.262116300624086,-4.9735448455898194e-05,0.018750251395719935,4,2
classical_text_price,Classical text + price,2020-06-18,1050749.8905367786,1050900.073156544,150.1826197654578,0.00014292898920858946,0.009066599633450056,3,1
classical_text_price,Classical text + price,2020-06-19,1050900.073156544,1050950.72056402,50.64740747606983,4.819431339836371e-05,0.006008867131780213,3,1
classical_text_price,Classical text + price,2020-06-23,1050950.72056402,1050909.6825380693,-41.038025950805064,-3.9048477866574886e-05,0.0035969927273321826,1,1
classical_text_price,Classical text + price,2020-06-24,1050909.6825380693,1050909.6825380693,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-06-25,1050909.6825380693,1051241.677245371,331.99470730171157,0.0003159117408642631,0.015566376524294623,3,1
classical_text_price,Classical text + price,2020-06-26,1051241.677245371,1053591.353225713,2349.6759803418095,0.0022351434795648516,0.02641512311648876,3,2
classical_text_price,Classical text + price,2020-06-29,1053591.353225713,1053058.8926152699,-532.4606104429248,-0.0005053767846639253,0.020854015531655234,2,2
classical_text_price,Classical text + price,2020-06-30,1053058.8926152699,1052768.265924357,-290.6266909127411,-0.00027598332149398615,0.019631803922418426,4,2
classical_text_price,Classical text + price,2020-07-01,1052768.265924357,1052808.9659138506,40.699989493375284,3.8659969920008625e-05,0.009593974325793321,2,1
classical_text_price,Classical text + price,2020-07-02,1052808.9659138506,1052808.9659138506,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-07-06,1052808.9659138506,1052887.8723529228,78.90643907226656,7.494848697814313e-05,0.006445454474271419,2,1
classical_text_price,Classical text + price,2020-07-07,1052887.8723529228,1052860.2326042752,-27.639748647605785,-2.6251369564964538e-05,0.019551844646724235,2,2
classical_text_price,Classical text + price,2020-07-08,1052860.2326042752,1052687.8180880472,-172.41451622807466,-0.00016375821869689503,0.0049700223837523625,2,1
classical_text_price,Classical text + price,2020-07-09,1052687.8180880472,1052697.5736360403,9.755547993033888,9.267275468953827e-06,0.0016980032966055964,5,1
classical_text_price,Classical text + price,2020-07-10,1052697.5736360403,1052697.5736360403,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-07-13,1052697.5736360403,1052915.6700417276,218.09640568733414,0.0002071785963503501,0.014336754108169671,3,2
classical_text_price,Classical text + price,2020-07-14,1052915.6700417276,1053794.3934517205,878.7234099928118,0.000834562002442216,0.0492891434394996,5,4
classical_text_price,Classical text + price,2020-07-16,1053794.3934517205,1053787.0269468909,-7.366504829561491,-6.990457413075037e-06,0.005340988928287185,3,1
classical_text_price,Classical text + price,2020-07-17,1053787.0269468909,1053003.6953346657,-783.3316122251766,-0.0007433490754718271,0.03186215577407164,3,2
classical_text_price,Classical text + price,2020-07-21,1053003.6953346657,1052871.3342212979,-132.36111336794113,-0.00012569862190832493,0.008224478361202341,1,1
classical_text_price,Classical text + price,2020-07-22,1052871.3342212979,1053538.5515604848,667.2173391870242,0.0006337121331928912,0.013608006315126125,2,2
classical_text_price,Classical text + price,2020-07-23,1053538.5515604848,1053255.642914898,-282.9086455867217,-0.00026853183983413027,0.010180003909618528,3,2
classical_text_price,Classical text + price,2020-07-24,1053255.642914898,1053806.4576550922,550.8147401943303,0.0005229639583700152,0.006044372222291929,2,1
classical_text_price,Classical text + price,2020-07-28,1053806.4576550922,1053599.3298230695,-207.12783202276654,-0.00019655206183084417,0.02420310992545031,2,1
classical_text_price,Classical text + price,2020-07-29,1053599.3298230695,1053713.9276301991,114.59780712956986,0.000108767919536181,0.013096980970720633,4,2
classical_text_price,Classical text + price,2020-07-30,1053713.9276301991,1052988.8399741934,-725.0876560056948,-0.0006881257208362195,0.03155457243600377,4,2
classical_text_price,Classical text + price,2020-07-31,1052988.8399741934,1052659.1217362846,-329.7182379087353,-0.00031312605166529216,0.03528092146557143,5,3
classical_text_price,Classical text + price,2020-08-03,1052659.1217362846,1052659.1217362846,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-08-04,1052659.1217362846,1054185.9102487161,1526.7885124315076,0.0014504111358605634,0.02599561334963262,2,1
classical_text_price,Classical text + price,2020-08-05,1054185.9102487161,1053921.5669668908,-264.3432818252932,-0.0002507558479537316,0.021010428078863008,2,1
classical_text_price,Classical text + price,2020-08-06,1053921.5669668908,1053921.5669668908,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-08-07,1053921.5669668908,1054293.9808871374,372.41392024664145,0.00035336018534891687,0.006398115455574046,1,1
classical_text_price,Classical text + price,2020-08-10,1054293.9808871374,1054291.2750065643,-2.705880572962878,-2.566533264930537e-06,0.006819764484963126,1,1
classical_text_price,Classical text + price,2020-08-11,1054291.2750065643,1054291.2750065643,0.0,0.0,0.0,3,0
classical_text_price,Classical text + price,2020-08-12,1054291.2750065643,1054655.2174867392,363.9424801747154,0.0003452010737473374,0.008102427079526782,1,1
classical_text_price,Classical text + price,2020-08-13,1054655.2174867392,1054914.1137757928,258.89628905362,0.0002454795508152647,0.019155378188545964,4,2
classical_text_price,Classical text + price,2020-08-14,1054914.1137757928,1054893.1705158728,-20.943259919936548,-1.985304741537257e-05,0.0076037993974964555,2,1
classical_text_price,Classical text + price,2020-08-17,1054893.1705158728,1054893.1705158728,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-08-18,1054893.1705158728,1054893.1705158728,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-08-19,1054893.1705158728,1054893.1705158728,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-08-20,1054893.1705158728,1054710.1139612934,-183.05655457938903,-0.00017353089364477464,0.0038835554605312172,4,1
classical_text_price,Classical text + price,2020-08-21,1054710.1139612934,1054666.2571202838,-43.85684100963962,-4.158189101356159e-05,0.01397886824495602,4,2
classical_text_price,Classical text + price,2020-08-24,1054666.2571202838,1054327.6197372365,-338.63738304733045,-0.0003210848747280147,0.025146303259540904,2,2
classical_text_price,Classical text + price,2020-08-25,1054327.6197372365,1054550.7228003242,223.10306308757905,0.0002116069605984349,0.007425962164061161,3,1
classical_text_price,Classical text + price,2020-08-26,1054550.7228003242,1054581.5664953326,30.843695008449462,2.9248185356646534e-05,0.0024054462313601397,4,1
classical_text_price,Classical text + price,2020-08-27,1054581.5664953326,1054602.379266325,20.812770992280505,1.973557252801898e-05,0.010093747776557882,4,2
classical_text_price,Classical text + price,2020-08-28,1054602.379266325,1054605.0718347456,2.692568420593304,2.553159819785817e-06,0.008853705620101677,4,2
classical_text_price,Classical text + price,2020-08-31,1054605.0718347456,1054471.382567313,-133.6892674326601,-0.00012676713871674698,0.010667034583292715,3,2
classical_text_price,Classical text + price,2020-09-01,1054471.382567313,1055437.9539317968,966.5713644836865,0.0009166406793614284,0.026975418093529935,2,2
classical_text_price,Classical text + price,2020-09-02,1055437.9539317968,1056414.7716493793,976.8177175824856,0.0009255093716722719,0.010256259283811728,3,1
classical_text_price,Classical text + price,2020-09-03,1056414.7716493793,1056114.1805961537,-300.5910532254893,-0.0002845388584979523,0.014185432299742616,2,2
classical_text_price,Classical text + price,2020-09-04,1056114.1805961537,1059298.283095522,3184.102499368255,0.0030149225887402607,0.025450396383072053,2,2
classical_text_price,Classical text + price,2020-09-08,1059298.283095522,1059726.5614722713,428.2783767491979,0.0004043038524500072,0.01787256309688912,2,2
classical_text_price,Classical text + price,2020-09-09,1059726.5614722713,1059983.9580974574,257.39662518611317,0.0002428896609220719,0.012638137756892319,3,1
classical_text_price,Classical text + price,2020-09-10,1059983.9580974574,1060031.3605472178,47.40244976033691,4.471996901294483e-05,0.012033584188930455,4,1
classical_text_price,Classical text + price,2020-09-11,1060031.3605472178,1060031.3605472178,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-09-14,1060031.3605472178,1060058.073433753,26.712886535233267,2.520009079867536e-05,0.016152967444381255,2,1
classical_text_price,Classical text + price,2020-09-15,1060058.073433753,1061621.2847751502,1563.2113413970396,0.0014746468901778809,0.03715129413728477,4,2
classical_text_price,Classical text + price,2020-09-16,1061621.2847751502,1061980.2772267838,358.99245163365526,0.0003381549115320246,0.008149661308158047,2,1
classical_text_price,Classical text + price,2020-09-17,1061980.2772267838,1061984.9622959555,4.685069171612297,4.411634822302646e-06,0.008642380697343823,3,1
classical_text_price,Classical text + price,2020-09-18,1061984.9622959555,1062250.2220101494,265.25971419396393,0.0002497772789743523,0.008236439185022282,3,1
classical_text_price,Classical text + price,2020-09-21,1062250.2220101494,1061407.4406804242,-842.7813297252449,-0.0007933924721902222,0.0256111471496945,4,3
classical_text_price,Classical text + price,2020-09-22,1061407.4406804242,1064191.495597008,2784.0549165838074,0.0026229841716570836,0.029936338808295493,3,1
classical_text_price,Classical text + price,2020-09-23,1064191.495597008,1064191.495597008,0.0,0.0,0.0,1,0
classical_text_price,Classical text + price,2020-09-24,1064191.495597008,1062817.0593412227,-1374.4362557852562,-0.0012915309523444387,0.031454080884131014,4,3
classical_text_price,Classical text + price,2020-09-25,1062817.0593412227,1062817.0593412227,0.0,0.0,0.0,2,0
classical_text_price,Classical text + price,2020-09-28,1062817.0593412227,1062737.0563661621,-80.00297506067241,-7.527445514495365e-05,0.01153550555727929,3,2
classical_text_price,Classical text + price,2020-09-29,1062737.0563661621,1062942.1037963186,205.04743015644186,0.00019294276879510026,0.015946471321618638,3,2
classical_text_price,Classical text + price,2020-09-30,1062942.1037963186,1062977.337605091,35.23380877229385,3.3147439212780836e-05,0.002106897216438382,1,1
classical_text_price,Classical text + price,2020-10-01,1062977.337605091,1063470.2307055856,492.8931004946242,0.0004636910713497638,0.024233205156290683,4,2
