ticker,event_date,target_end_date,future_return_1d,true_label,abnormal_score,post_count,prob_negative,prob_neutral,prob_positive,model,display_name,predicted_label,confidence,direction,conviction,position_pct_raw,position_pct,gross_position_pct,trade_return,pnl,equity_start
BABA,2020-11-13,2020-11-16,-0.0096993578871037,neutral,-0.2845615582259153,1,0.3449257380097412,0.2629410710020647,0.3921331909881939,classical_price_only,Classical price-only,positive,0.3921331909881939,1.0,0.08819978648229085,0.004409989324114543,0.004409989324114543,0.004409989324114543,-0.0096993578871037,-44.34595204071989,1036748.6073077732
TSLA,2020-11-17,2020-11-18,0.1019677586611877,positive,3.7773456484125103,3,0.3808273140520105,0.2690356102525374,0.350137075695452,classical_price_only,Classical price-only,negative,0.3808273140520105,-1.0,0.07124097107801575,-0.0035620485539007876,-0.0035620485539007876,0.0035620485539007876,-0.1019677586611877,-376.545612805414,1036704.2613557325
WMT,2020-11-17,2020-11-18,-0.0018744400332466,neutral,-0.1650202393770295,1,0.3354980531590426,0.2067004660825298,0.4578014807584276,classical_price_only,Classical price-only,positive,0.4578014807584276,1.0,0.1867022211376414,0.00933511105688207,0.00933511105688207,0.00933511105688207,-0.0018744400332466,-18.140360931266024,1036704.2613557325
BA,2020-11-18,2020-11-19,0.0116576246021211,neutral,0.2463283176526033,1,0.4156417792635842,0.377658813467277,0.2066994072691388,classical_price_only,Classical price-only,negative,0.4156417792635842,-1.0,0.12346266889537633,-0.006173133444768816,-0.006173133444768816,0.006173133444768816,-0.0116576246021211,-74.5770572265362,1036309.5753819958
NVDA,2020-11-18,2020-11-19,0.0008563991820162,neutral,0.0235659399685359,2,0.3583020166862766,0.3464744017097231,0.2952235816040003,classical_price_only,Classical price-only,negative,0.3583020166862766,-1.0,0.037453025029414916,-0.0018726512514707458,-0.0018726512514707458,0.0018726512514707458,-0.0008563991820162,-1.6619680094541454,1036309.5753819958
PFE,2020-11-18,2020-11-19,-0.0035795154132992,neutral,-0.1306546626764284,1,0.121923960243025,0.5386619030345128,0.3394141367224623,classical_price_only,Classical price-only,neutral,0.5386619030345128,0.0,0.3079928545517692,0.0,0.0,0.0,-0.0,-0.0,1036309.5753819958
TSLA,2020-11-18,2020-11-19,0.0259535183245156,positive,0.7974765598201878,3,0.2888589585031134,0.3457397191836831,0.3654013223132034,classical_price_only,Classical price-only,positive,0.3654013223132034,1.0,0.0481019834698051,0.002405099173490255,0.002405099173490255,0.002405099173490255,0.0259535183245156,64.68725768693591,1036309.5753819958
AAPL,2020-11-19,2020-11-20,-0.0109576203292168,neutral,-0.4413046354288004,1,0.3133880067785406,0.3811621507207289,0.3054498425007304,classical_price_only,Classical price-only,neutral,0.3811621507207289,0.0,0.07174322608109338,0.0,0.0,0.0,-0.0,-0.0,1036298.0236144467
BA,2020-11-19,2020-11-20,-0.0294160699451559,neutral,-0.6149925939616702,1,0.4153242582793289,0.343958368237115,0.2407173734835559,classical_price_only,Classical price-only,negative,0.4153242582793289,-1.0,0.12298638741899337,-0.006149319370949669,-0.006149319370949669,0.006149319370949669,0.0294160699451559,187.454714981863,1036298.0236144467
PFE,2020-11-19,2020-11-20,0.0140924711755334,neutral,0.5168121878046312,1,0.1453655946333051,0.52468059457852,0.329953810788175,classical_price_only,Classical price-only,neutral,0.52468059457852,0.0,0.28702089186778007,0.0,0.0,0.0,0.0,0.0,1036298.0236144467
TSLA,2020-11-19,2020-11-20,-0.0193482550207578,neutral,-0.4913764129974732,3,0.315875105400021,0.48388588056693155,0.2002390140330472,classical_price_only,Classical price-only,neutral,0.48388588056693155,0.0,0.22582882085039735,0.0,0.0,0.0,-0.0,-0.0,1036298.0236144467
AAPL,2020-11-20,2020-11-23,-0.0297425956681652,negative,-1.2030866338192032,1,0.3063255394414891,0.3747656558045114,0.3189088047539994,classical_price_only,Classical price-only,neutral,0.3747656558045114,0.0,0.062148483706767094,0.0,0.0,0.0,-0.0,-0.0,1036485.4783294286
BA,2020-11-20,2020-11-23,0.0596633801895325,positive,1.2533818983382303,1,0.5107951504159323,0.2713554512972909,0.2178493982867768,classical_price_only,Classical price-only,negative,0.5107951504159323,-1.0,0.26619272562389845,-0.013309636281194923,-0.013309636281194923,0.013309636281194923,-0.0596633801895325,-823.070930972844,1036485.4783294286
TSLA,2020-11-20,2020-11-23,0.0658482750160953,positive,1.6635071752388324,1,0.4072433518957205,0.3934350680788663,0.1993215800254131,classical_price_only,Classical price-only,negative,0.4072433518957205,-1.0,0.11086502784358074,-0.005543251392179037,-0.005543251392179037,0.005543251392179037,-0.0658482750160953,-378.33123583782304,1036485.4783294286
AAPL,2020-11-24,2020-11-25,0.0074672951738397,neutral,0.2896144572098267,1,0.3548895351756442,0.2795117936969989,0.3655986711273568,classical_price_only,Classical price-only,positive,0.3655986711273568,1.0,0.048398006691035195,0.00241990033455176,0.00241990033455176,0.00241990033455176,0.0074672951738397,18.707697230031705,1035284.0761626179
CCL,2020-11-24,2020-11-25,0.0207613010735545,neutral,0.1941210854102169,1,0.1073130750150208,0.7623613572541235,0.1303255677308556,classical_price_only,Classical price-only,neutral,0.7623613572541235,0.0,0.6435420358811853,0.0,0.0,0.0,0.0,0.0,1035284.0761626179
PYPL,2020-11-24,2020-11-25,0.0410679517352161,positive,1.0633602149570192,1,0.2183931454480353,0.4858977108135113,0.2957091437384533,classical_price_only,Classical price-only,neutral,0.4858977108135113,0.0,0.22884656622026697,0.0,0.0,0.0,0.0,0.0,1035284.0761626179
TSLA,2020-11-24,2020-11-25,0.0335265862383566,positive,0.8030029101287207,1,0.3989210825486946,0.3825461555560163,0.2185327618952889,classical_price_only,Classical price-only,negative,0.3989210825486946,-1.0,0.09838162382304197,-0.004919081191152099,-0.004919081191152099,0.004919081191152099,-0.0335265862383566,-170.73904960121436,1035284.0761626179
FB,2020-11-25,2020-11-27,0.008055700217227,neutral,0.2359599638264349,1,0.2476356836319758,0.4133104175396029,0.3390538988284212,classical_price_only,Classical price-only,neutral,0.4133104175396029,0.0,0.11996562630940438,0.0,0.0,0.0,0.0,0.0,1035132.0448102467
TSLA,2020-11-25,2020-11-27,0.0204877958527087,neutral,0.4724014183588068,4,0.3705729113905431,0.4065680725242508,0.2228590160852059,classical_price_only,Classical price-only,neutral,0.4065680725242508,0.0,0.10985210878637625,0.0,0.0,0.0,0.0,0.0,1035132.0448102467
XOM,2020-11-25,2020-11-27,-0.0151922794052445,neutral,-0.3601160964256877,1,0.13541910226521,0.6015626842796076,0.2630182134551824,classical_price_only,Classical price-only,neutral,0.6015626842796076,0.0,0.4023440264194114,0.0,0.0,0.0,-0.0,-0.0,1035132.0448102467
CCL,2020-11-27,2020-11-30,-0.0741427447818897,neutral,-0.7115751103788344,1,0.0327961405026562,0.849872181495647,0.1173316780016967,classical_price_only,Classical price-only,neutral,0.849872181495647,0.0,0.7748082722434705,0.0,0.0,0.0,-0.0,-0.0,1035132.0448102467
TSLA,2020-11-30,2020-12-01,0.0302325650790993,neutral,0.7325313671274428,2,0.3032847809172513,0.3996856608047064,0.2970295582780423,classical_price_only,Classical price-only,neutral,0.3996856608047064,0.0,0.09952849120705964,0.0,0.0,0.0,0.0,0.0,1035132.0448102467
AAPL,2020-12-01,2020-12-02,0.0029333106747426,neutral,0.1649640188518559,2,0.3266585078183033,0.2340069376051905,0.4393345545765061,classical_price_only,Classical price-only,positive,0.4393345545765061,1.0,0.1590018318647592,0.00795009159323796,0.00795009159323796,0.00795009159323796,0.0029333106747426,24.139370931038858,1035132.0448102467
PFE,2020-12-01,2020-12-02,0.035270256001763,positive,1.4602031004975824,4,0.0967965366365311,0.5780852404141376,0.3251182229493312,classical_price_only,Classical price-only,neutral,0.5780852404141376,0.0,0.3671278606212064,0.0,0.0,0.0,0.0,0.0,1035132.0448102467
TSLA,2020-12-01,2020-12-02,-0.0272589986893193,neutral,-0.6941172273304631,1,0.3321069784093899,0.3247585264603538,0.3431344951302563,classical_price_only,Classical price-only,positive,0.3431344951302563,1.0,0.014701742695384462,0.0007350871347692232,0.0007350871347692232,0.0007350871347692232,-0.0272589986893193,-20.741705996198217,1035132.0448102467
BABA,2020-12-02,2020-12-03,0.0213915207417763,neutral,0.6137260637964163,1,0.2689877593251376,0.3658325568379702,0.3651796838368922,classical_price_only,Classical price-only,neutral,0.3658325568379702,0.0,0.048748835256955364,0.0,0.0,0.0,0.0,0.0,1035135.4424751815
HD,2020-12-02,2020-12-03,-0.0109183743673476,neutral,-0.6613447361609868,1,0.2600195471880442,0.3617341690461974,0.3782462837657583,classical_price_only,Classical price-only,positive,0.3782462837657583,1.0,0.06736942564863749,0.0033684712824318744,0.0033684712824318744,0.0033684712824318744,-0.0109183743673476,-38.07044990957715,1035135.4424751815
AAPL,2020-12-03,2020-12-04,-0.0056124647237031,neutral,-0.3027444298274891,1,0.3042795654213915,0.3616300521452745,0.334090382433334,classical_price_only,Classical price-only,neutral,0.3616300521452745,0.0,0.04244507821791177,0.0,0.0,0.0,-0.0,-0.0,1035097.372025272
TSLA,2020-12-04,2020-12-07,0.0713141326897253,positive,1.802046172519799,3,0.2936429556477802,0.3384277848006361,0.36792925955158334,classical_price_only,Classical price-only,positive,0.36792925955158334,1.0,0.05189388932737504,0.0025946944663687525,0.0025946944663687525,0.0025946944663687525,0.0713141326897253,191.53274651749996,1035097.372025272
PFE,2020-12-07,2020-12-08,0.0317574484552352,positive,1.2867837182487003,1,0.1046816504160925,0.5475805715031984,0.347737778080709,classical_price_only,Classical price-only,neutral,0.5475805715031984,0.0,0.32137085725479764,0.0,0.0,0.0,0.0,0.0,1035288.9047717894
TSLA,2020-12-07,2020-12-08,0.012652697560912,neutral,0.3223741558702657,1,0.3958351302231431,0.2979218710860088,0.3062429986908481,classical_price_only,Classical price-only,negative,0.3958351302231431,-1.0,0.09375269533471467,-0.0046876347667357335,-0.0046876347667357335,0.0046876347667357335,-0.012652697560912,-61.40425314972409,1035288.9047717894
PFE,2020-12-08,2020-12-09,-0.0166823255769412,neutral,-0.6723847751493227,1,0.1044701001640999,0.5470504209350627,0.3484794789008374,classical_price_only,Classical price-only,neutral,0.5470504209350627,0.0,0.32057563140259415,0.0,0.0,0.0,-0.0,-0.0,1035227.5005186397
TSLA,2020-12-08,2020-12-09,-0.0698590426253157,negative,-1.739555557864809,2,0.3875931263639822,0.2806454374853885,0.3317614361506292,classical_price_only,Classical price-only,negative,0.3875931263639822,-1.0,0.08138968954597331,-0.004069484477298666,-0.004069484477298666,0.004069484477298666,0.0698590426253157,294.3051258856812,1035227.5005186397
CCL,2020-12-09,2020-12-10,-0.0163067010431913,neutral,-0.2616756798208597,1,0.4697959516382934,0.3055509302972393,0.2246531180644674,classical_price_only,Classical price-only,negative,0.4697959516382934,-1.0,0.20469392745744014,-0.010234696372872007,-0.010234696372872007,0.010234696372872007,0.0163067010431913,172.82251501213716,1035521.8056445253
PFE,2020-12-09,2020-12-10,-0.0028675646344235,neutral,-0.1441663595580425,1,0.1572587056236498,0.4438902621921364,0.3988510321842136,classical_price_only,Classical price-only,neutral,0.4438902621921364,0.0,0.16583539328820462,0.0,0.0,0.0,-0.0,-0.0,1035521.8056445253
TSLA,2020-12-09,2020-12-10,0.0373709576785941,positive,0.9571957912300572,4,0.4349360141476004,0.1998628783122421,0.3652011075401574,classical_price_only,Classical price-only,negative,0.4349360141476004,-1.0,0.15240402122140065,-0.007620201061070033,-0.007620201061070033,0.007620201061070033,-0.0373709576785941,-294.88990554397355,1035521.8056445253
BA,2020-12-10,2020-12-11,-0.0174891906872892,neutral,-0.4706927597248949,1,0.3950728246656966,0.3337624959747174,0.2711646793595859,classical_price_only,Classical price-only,negative,0.3950728246656966,-1.0,0.09260923699854492,-0.004630461849927246,-0.004630461849927246,0.004630461849927246,0.0174891906872892,83.84980833794202,1035399.7382539934
DIS,2020-12-10,2020-12-11,0.1359491710569005,positive,6.780952221639216,1,0.3387880035904591,0.3026527929087405,0.3585592035008002,classical_price_only,Classical price-only,positive,0.3585592035008002,1.0,0.03783880525120037,0.0018919402625600186,0.0018919402625600186,0.0018919402625600186,0.1359491710569005,266.31279600871915,1035399.7382539934
FB,2020-12-10,2020-12-11,-0.0128824603662963,negative,-0.8421380378299075,1,0.4709920513302301,0.1848182103534585,0.3441897383163114,classical_price_only,Classical price-only,negative,0.4709920513302301,-1.0,0.20648807699534516,-0.01032440384976726,-0.01032440384976726,0.01032440384976726,0.0128824603662963,137.71202039543954,1035399.7382539934
PFE,2020-12-10,2020-12-11,-0.0146173756126192,neutral,-0.7276971215269005,1,0.1708738574170432,0.4194785918963326,0.4096475506866242,classical_price_only,Classical price-only,neutral,0.4194785918963326,0.0,0.1292178878444989,0.0,0.0,0.0,-0.0,-0.0,1035399.7382539934
TSLA,2020-12-10,2020-12-11,-0.0272377673758681,neutral,-0.6340326369614212,1,0.4661574665831233,0.2252854693535193,0.3085570640633575,classical_price_only,Classical price-only,negative,0.4661574665831233,-1.0,0.19923619987468497,-0.00996180999373425,-0.00996180999373425,0.00996180999373425,0.0272377673758681,280.9427384295525,1035399.7382539934
DIS,2020-12-11,2020-12-14,-0.0365352123398243,negative,-1.9906328919443956,1,0.3093216487373681,0.3144614940709079,0.376216857191724,classical_price_only,Classical price-only,positive,0.376216857191724,1.0,0.064325285787586,0.0032162642893793004,0.0032162642893793004,0.0032162642893793004,-0.0365352123398243,-121.7569535564322,1036168.555617165
PFE,2020-12-11,2020-12-14,-0.0464497139529509,negative,-2.3181312996980608,1,0.145050827799967,0.4468616375120623,0.4080875346879706,classical_price_only,Classical price-only,neutral,0.4468616375120623,0.0,0.1702924562680935,0.0,0.0,0.0,-0.0,-0.0,1036168.555617165
TSLA,2020-12-11,2020-12-14,0.0489188533057269,positive,1.1346755513113276,4,0.4871586441495872,0.1503208595226202,0.3625204963277926,classical_price_only,Classical price-only,negative,0.4871586441495872,-1.0,0.23073796622438084,-0.011536898311219042,-0.011536898311219042,0.011536898311219042,-0.0489188533057269,-584.7843502319814,1036168.555617165
AAPL,2020-12-14,2020-12-15,0.0500902647242982,positive,3.5859230368199286,2,0.3767039837373467,0.2615179972155124,0.3617780190471407,classical_price_only,Classical price-only,negative,0.3767039837373467,-1.0,0.06505597560602008,-0.0032527987803010043,-0.0032527987803010043,0.0032527987803010043,-0.0500902647242982,-168.71150395331026,1035462.0143133766
BABA,2020-12-14,2020-12-15,-0.0035933297403626,neutral,-0.1892255125555447,1,0.3520360402084844,0.3160173325270058,0.3319466272645097,classical_price_only,Classical price-only,negative,0.3520360402084844,-1.0,0.028054060312726614,-0.0014027030156363307,-0.0014027030156363307,0.0014027030156363307,0.0035933297403626,5.219116294333389,1035462.0143133766
PFE,2020-12-14,2020-12-15,-0.0127516182540027,neutral,-0.6601087056636934,1,0.1585599134685846,0.4189528980334238,0.4224871884979915,classical_price_only,Classical price-only,positive,0.4224871884979915,1.0,0.13373078274698727,0.006686539137349364,0.006686539137349364,0.006686539137349364,-0.0127516182540027,-88.28783460641182,1035462.0143133766
BA,2020-12-15,2020-12-16,-0.0158170147399236,neutral,-0.4719035046425504,1,0.2341636457260248,0.3899584195754011,0.3758779346985739,classical_price_only,Classical price-only,neutral,0.3899584195754011,0.0,0.0849376293631017,0.0,0.0,0.0,-0.0,-0.0,1035210.2340911112
TSLA,2020-12-15,2020-12-16,-0.0165495396447925,neutral,-0.3785795170025915,3,0.2621994202628743,0.2504271355779534,0.4873734441591722,classical_price_only,Classical price-only,positive,0.4873734441591722,1.0,0.23106016623875836,0.011553008311937918,0.011553008311937918,0.011553008311937918,-0.0165495396447925,-197.92905911367674,1035210.2340911112
AAPL,2020-12-16,2020-12-17,0.0069633016115167,neutral,0.3918153937087692,1,0.3346767892868152,0.280021459494485,0.3853017512186997,classical_price_only,Classical price-only,positive,0.3853017512186997,1.0,0.07795262682804957,0.0038976313414024787,0.0038976313414024787,0.0038976313414024787,0.0069633016115167,28.09062995498621,1035012.3050319975
AMZN,2020-12-16,2020-12-17,-0.0015057469987226,neutral,-0.1518121603127387,1,0.4160369798647944,0.2306724091077005,0.3532906110275051,classical_price_only,Classical price-only,negative,0.4160369798647944,-1.0,0.12405546979719159,-0.00620277348985958,-0.00620277348985958,0.00620277348985958,0.0015057469987226,9.666815757557048,1035012.3050319975
TSLA,2020-12-16,2020-12-17,0.0531978185642549,positive,1.2080086982419906,1,0.2856516320838483,0.2716031924622542,0.4427451754538973,classical_price_only,Classical price-only,positive,0.4427451754538973,1.0,0.16411776318084598,0.0082058881590423,0.0082058881590423,0.0082058881590423,0.0531978185642549,451.8194582552584,1035012.3050319975
PFE,2020-12-17,2020-12-18,-0.0092031191784649,neutral,-0.4319499461677535,1,0.1725991274534215,0.3315019199947755,0.4958989525518028,classical_price_only,Classical price-only,positive,0.4958989525518028,1.0,0.2438484288277042,0.01219242144138521,0.01219242144138521,0.01219242144138521,-0.0092031191784649,-116.19191368775799,1035501.8819359653
